problem_name,method,seed,acq_type,iteration,evaluations,hypervolume,ideal_hypervolume,normalized_hypervolume,gd,igd,spacing,coverage,pareto_size,best_f1,best_f2,acq_value,acq_label,candidate_x,new_y_model_space,new_y_minimization,posterior_mean,posterior_std,train_size,parego_weights,parego_probe_max
zdt4,ParEGO,3,ParEGO,26,46,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.299958890343683,qLogNEI,"[0.0, -0.561959247186536, -0.3765254069815989, 1.6050787249575378, -0.6419595090284476, 0.7707129034864626, -0.5549942965822351, 1.3730182152713837, -0.8608747768991012, 0.23304033849916428]","[-0.0, -104.10178411307243]","[0.0, 104.10178411307243]","[0.0005534116137698997, -110.11240341650549]","[0.019793952459195317, 16.397682704498727]",46,"[[0.9047007874015748, 0.09529921259842522]]",[-9.684943425048466]
zdt4,ParEGO,3,ParEGO,27,47,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.1001302852825985,qLogNEI,"[0.0, -0.5206064441783039, 1.5642490494085395, 2.924622718399866, -1.0136799170787836, 0.10587590340702306, 0.6278796593468068, 1.2313206164958908, -0.8292110740487123, 0.3143498666885018]","[-0.0, -93.78820670649553]","[0.0, 93.78820670649553]","[-0.004285022563376206, -100.69547683765992]","[0.013805786117415028, 13.307611173227523]",47,"[[0.10315748031496064, 0.8968425196850394]]",[-10.638819614532814]
zdt4,ParEGO,3,ParEGO,28,48,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.196976108696038,qLogNEI,"[0.0, -1.1818376495951979, 1.1947163326722603, 2.450879721189003, -0.4453458504685557, 0.21177583570164282, -0.05847169293019091, 0.4727312831221285, -0.2135857729243806, 0.287235989039658]","[-0.0, -108.70072215815892]","[0.0, 108.70072215815892]","[1.693518025575047e-05, -98.88134785833684]","[0.008572825903997919, 11.054847797684545]",48,"[[0.8968425196850394, 0.10315748031496064]]",[-10.0304708705102]
zdt4,ParEGO,3,ParEGO,29,49,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.340352161681183,qLogNEI,"[0.0, -0.9066825610601903, 0.6325553620682819, 1.8031324030899505, -0.027281513578480448, 0.18207257251475575, 1.9192668899558045, 1.3687953700021303, -1.0554164912179973, 0.3512772131139568]","[-0.0, -95.14425092911466]","[0.0, 95.14425092911466]","[-0.0023034045018062166, -102.6961113673616]","[0.009218614772394286, 12.182779375392286]",49,"[[0.11101574803149608, 0.888984251968504]]",[-11.414120567807975]
zdt4,ParEGO,3,ParEGO,30,50,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.332346726649623,qLogNEI,"[0.0, -0.7218004579983165, 0.2612834065276347, 2.9850891440417207, -0.8575148059524437, -0.5923784849887008, 1.3532152872495917, 0.13448870053284898, -1.194656816210005, -0.1925246068455373]","[-0.0, -131.6210609381153]","[0.0, 131.6210609381153]","[0.000922772394113841, -102.38971176925463]","[0.010407920993827646, 12.130671611782308]",50,"[[0.888984251968504, 0.11101574803149605]]",[-10.065289807887424]
zdt4,ParEGO,3,ParEGO,31,51,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-6.976498045092534,qLogNEI,"[0.0, -0.4218202641835902, 1.3469134476950941, 1.7687981056750977, -0.29562178539104694, 1.0809316735123842, 0.4719995757709196, 1.8476799040125784, -0.191709626214109, 1.1786195754369908]","[-0.0, -120.86367301609023]","[0.0, 120.86367301609023]","[-0.0016771573929002248, -100.54644704286774]","[0.008055289632022768, 11.729905520230275]",51,"[[0.11887401574803151, 0.8811259842519685]]",[-8.77117534112836]
zdt4,ParEGO,3,ParEGO,32,52,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.662215623346277,qLogNEI,"[0.0, -1.1198125416898133, 1.891228606211584, 1.562449507980962, -1.491387782601059, 1.421574089962476, 0.3719869352885473, 1.6769761892588673, -0.9315706095750109, -0.3619794031194483]","[-0.0, -82.80796855996549]","[0.0, 82.80796855996549]","[0.000404524248061755, -106.58716844234115]","[0.008528419304179996, 12.897497172647233]",52,"[[0.8811259842519685, 0.11887401574803147]]",[-11.117515237003268]
zdt4,ParEGO,3,ParEGO,33,53,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.194910698569349,qLogNEI,"[0.0, -1.2827953438822919, 2.063038814614392, 2.0242775952232948, 0.4387545215186274, 1.491290552990215, 0.5947982060011855, 1.4785409991794354, -1.2053951397594505, -0.4928816786059743]","[-0.0, -68.29762859891909]","[0.0, 68.29762859891909]","[-0.001285862140712607, -100.32723446017458]","[0.008570481992701176, 13.325201424005225]",53,"[[0.12673228346456694, 0.873267716535433]]",[-9.410937640741743]
zdt4,ParEGO,3,ParEGO,34,54,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.034114243988441,qLogNEI,"[0.0, -0.6745368163727796, 2.287497297425988, 1.9973288618772163, -0.2762083247663598, 1.5364379140333762, -0.2689514776544231, 0.8123225653690257, -1.5483415311817899, -0.13497866714596898]","[-0.0, -121.34522842512837]","[0.0, 121.34522842512837]","[0.0007934504672678366, -91.04763759550562]","[0.006783340593539992, 11.883622788857211]",54,"[[0.873267716535433, 0.126732283464567]]",[-37.98094246093135]
zdt4,ParEGO,3,ParEGO,35,55,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.0228120124284805,qLogNEI,"[0.0, -1.8332507099423665, 1.8169944307423356, 2.2097170766217937, 0.023476977556566775, 1.3499068808177404, 1.1283909523121984, 1.6569086567991984, -0.6952891980005957, -0.4032865730060845]","[-0.0, -131.55864992776768]","[0.0, 131.55864992776768]","[-0.0005004299128790746, -90.14286931171844]","[0.004393675468551106, 10.723792994584398]",55,"[[0.13459055118110239, 0.8654094488188976]]",[-10.135838928225262]
zdt4,ParEGO,3,ParEGO,36,56,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.350147912735531,qLogNEI,"[0.0, -1.0782545934290872, 0.6809581501500209, 1.5749094405899555, 0.40861529845650923, 1.16505776145669, 0.1939993200061373, 1.1466150397152313, 0.0007877943882703024, -1.5477529094787612]","[-0.0, -88.19533816699477]","[0.0, 88.19533816699477]","[-0.0009540476682091403, -101.77791373931105]","[0.008628766838262112, 14.291155947983064]",56,"[[0.8654094488188976, 0.1345905511811024]]",[-9.162882464590428]
zdt4,ParEGO,3,ParEGO,37,57,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.131074340112994,qLogNEI,"[0.0, -0.9971421021880843, 1.940306964604608, 1.9415385257824072, -0.14610793693168145, 1.286163920791789, 1.2427477013856625, 1.16529940774344, 0.13636871639725384, -0.6611521048523777]","[-0.0, -112.05966147730567]","[0.0, 112.05966147730567]","[-0.0006362247497541385, -89.27109781954225]","[0.0037789385337712294, 9.283756817485113]",57,"[[0.1424488188976378, 0.8575511811023622]]",[-9.96087836662037]
zdt4,ParEGO,3,ParEGO,38,58,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.456501592982064,qLogNEI,"[0.0, -0.9738466524288719, 0.40757409829761854, 1.3899191627302878, -0.49604484721200903, 1.4822295575437638, 1.1328719881166511, 2.0860033941974843, -1.640396707895927, -1.107300643930729]","[-0.0, -66.991105082389]","[0.0, 66.991105082389]","[-4.480039969334548e-06, -99.70090977302621]","[0.00681353436803282, 12.419296979775918]",58,"[[0.8575511811023622, 0.14244881889763783]]",[-37.89565166624425]
zdt4,ParEGO,3,ParEGO,39,59,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-6.270083836262685,qLogNEI,"[0.0, -0.9822015460826625, 0.8028256048988139, 1.8823019821315945, 0.5202896233745079, 1.6666580819769619, 1.1952108627492246, 0.9630336175969222, -1.729702612528294, -0.9954282780568593]","[-0.0, -96.54565826749847]","[0.0, 96.54565826749847]","[-4.447385258318781e-05, -87.82456111255675]","[0.004415231360690253, 10.515508248430448]",59,"[[0.15030708661417325, 0.8496929133858268]]",[-8.24424291884925]
zdt4,ParEGO,3,ParEGO,40,60,0.0,0.8683145333564439,0.0,56.941970800292566,57.610622122409815,0.0,0.0,1,0.0,57.941970800292566,-7.45151394678777,qLogNEI,"[0.0, -1.0369405841574995, 0.30554015466607126, 1.9836214810368715, -1.970490822734911, 1.307411636302965, 0.17404662234209214, 1.8720668235346665, -1.9662463502242944, -2.601583451578355]","[-0.0, -97.1187940385313]","[0.0, 97.1187940385313]","[-0.0013402723411977818, -101.82086422561125]","[0.011138163142871124, 16.59128969484981]",60,"[[0.8496929133858268, 0.15030708661417325]]",[-36.27404586401703]
zdt4,ParEGO,4,ParEGO,0,20,0.0,0.8683145333564439,0.0,165.88414046603964,105.01163461366039,3.4268683703305496,0.594181620515883,3,0.0,105.34501249144564,,,,,,,,,,
zdt4,ParEGO,4,ParEGO,1,21,0.0,0.8683145333564439,0.0,145.03975279529283,83.17269649884857,17.426884184430268,0.6378373323923194,4,0.0,83.50612923357924,-4.750952804862097,qLogNEI,"[0.2756746647846389, 1.1154651669892648, -1.5264787812099996, -0.14944503826603542, -0.605713183251545, -2.0643774563561794, 1.4631622261640558, -1.0442264987515022, -1.2741188573365305, -1.1956637498670593]","[-0.2756746647846389, -83.50612923357924]","[0.2756746647846389, 83.50612923357924]","[-0.2528273435133312, -113.72168095911263]","[0.19680262141567043, 20.555191947992604]",21,"[[0.001, 0.999]]",[-5.860152461595037]
zdt4,ParEGO,4,ParEGO,2,22,0.0,0.8683145333564439,0.0,143.05111449966805,83.17269649884857,13.449611564100156,0.6378373323923194,4,0.0,83.50612923357924,-5.423437765125152,qLogNEI,"[0.0, -3.164056434601532, -3.8883582928628084, -3.8612941477536666, -3.7283079378629904, -4.1139228426865575, -2.851057817043622, -2.9607949425483993, -3.2776913433515857, -2.8430619716688756]","[-0.0, -218.04544681750087]","[0.0, 218.04544681750087]","[0.01135009330090897, -213.61145490411798]","[0.27827409415702087, 35.02047929383236]",22,"[[0.999, 0.0010000000000000009]]",[-6.103742909843989]
zdt4,ParEGO,4,ParEGO,3,23,0.0,0.8683145333564439,0.0,143.05111449966805,83.17269649884857,13.449611564100156,0.6378373323923194,4,0.0,83.50612923357924,-5.13188746129596,qLogNEI,"[0.3247158259173924, 1.3354528052003158, -1.477520543392016, 0.01891020979512594, -0.4341341337250163, -1.4181324652713534, 1.7844285474285622, -0.5510525285870972, -0.7538843890250753, -0.8303661060124483]","[-0.3247158259173924, -86.34705634094936]","[0.3247158259173924, 86.34705634094936]","[-0.33506539193129925, -83.67970979033424]","[0.09832929276427188, 11.212324714968624]",23,"[[0.008858267716535435, 0.9911417322834646]]",[-7.178305148135051]
zdt4,ParEGO,4,ParEGO,4,24,0.0,0.8683145333564439,0.0,133.79882379582287,83.17269649884857,5.054880545119645,0.6378373323923194,4,0.0,83.50612923357924,-5.5234515864763996,qLogNEI,"[0.0, -3.488353501117266, -4.996586400822294, -0.9153699849121403, -0.9975334706623511, -4.366621453845433, -4.540046305151597, -5.0, -4.643272650875842, -5.0]","[-0.0, -181.03628400212017]","[0.0, 181.03628400212017]","[-0.015579099310801148, -215.77672450422838]","[0.23594931991617163, 33.24708414021766]",24,"[[0.9911417322834646, 0.008858267716535417]]",[-5.911276981019144]
zdt4,ParEGO,4,ParEGO,5,25,0.0,0.8683145333564439,0.0,127.25981925588917,83.17269649884857,5.845129645274431,0.6378373323923194,5,0.0,83.50612923357924,-6.273379195749268,qLogNEI,"[0.20756546273684712, 1.3617415081684463, -1.0984124583397938, 0.3380858528213139, -0.27606130781038146, -1.92900571784206, 1.296825129676778, -0.9923831148352631, -0.7457732030694177, -1.015591650719727]","[-0.20756546273684712, -102.10358803064022]","[0.20756546273684712, 102.10358803064022]","[-0.24409809837852847, -89.66626642352665]","[0.09197245964613489, 12.256709516160624]",25,"[[0.01671653543307087, 0.9832834645669292]]",[-8.003563440887671]
zdt4,ParEGO,4,ParEGO,6,26,0.0,0.8683145333564439,0.0,100.3746664147066,83.17269649884857,6.27964098833134,0.6378373323923194,4,0.0,83.50612923357924,-5.517549933861883,qLogNEI,"[0.0, -0.6310060145851366, -3.6822236358210336, -0.9578658372095492, -1.3906574159874148, -1.5874275762730055, -0.24939032002504086, -0.25105636020453, 0.4192342693669694, 0.10053837744849509]","[-0.0, -114.54309227199012]","[0.0, 114.54309227199012]","[-0.06805975826941704, -149.89775359491105]","[0.18987506621517283, 30.378850792902757]",26,"[[0.9832834645669292, 0.016716535433070834]]",[-6.096632565105482]
zdt4,ParEGO,4,ParEGO,7,27,0.0,0.8683145333564439,0.0,99.17042884867183,83.17269649884857,3.3629345249869576,0.6378373323923194,5,0.0,83.50612923357924,-5.495986491445505,qLogNEI,"[0.2302580995314242, 0.6800673546368771, -2.4817718008108374, -0.5756239751259484, -0.8699585387196271, -1.310301211943804, 1.51073503357129, -0.27627842755347953, -0.659924799687445, -0.5745852575659907]","[-0.2302580995314242, -95.35319762577997]","[0.2302580995314242, 95.35319762577997]","[-0.20574168514304492, -85.83414746814158]","[0.07933424016287038, 12.259097228148146]",27,"[[0.024574803149606302, 0.9754251968503937]]",[-7.868519605984384]
zdt4,ParEGO,4,ParEGO,8,28,0.0,0.8683145333564439,0.0,98.79239481161574,83.17269649884857,3.179463411514881,0.6378373323923194,5,0.0,83.50612923357924,-6.170341868252111,qLogNEI,"[0.0, -0.8332433303805012, -2.862873770089591, -0.6143673613339015, -1.1522840091648046, -2.4554954456209233, -2.2101244251056795, -0.5688581073156225, 0.8261795566323465, 0.036094395826342676]","[-0.0, -112.65292208670962]","[0.0, 112.65292208670962]","[0.0014002924809431438, -128.26310962292737]","[0.09913427794027029, 18.713599088666435]",28,"[[0.9754251968503937, 0.02457480314960625]]",[-6.741353756398284]
zdt4,ParEGO,4,ParEGO,9,29,0.0,0.8683145333564439,0.0,98.79239481161574,83.17269649884857,3.179463411514881,0.6378373323923194,5,0.0,83.50612923357924,-5.957430975456548,qLogNEI,"[0.2550902610244944, 0.4637469359813908, -1.6423142437573481, -0.1814600474521939, -0.8382476105889367, -2.0558261715104753, -0.12380417021962842, -0.6374551014092708, -0.25176909976593187, -0.620606157162395]","[-0.2550902610244944, -101.88208120308498]","[0.2550902610244944, 101.88208120308498]","[-0.2363111193318292, -91.77082903639189]","[0.06643693372742611, 11.500250482722755]",29,"[[0.032433070866141736, 0.9675669291338582]]",[-7.781331655589744]
zdt4,ParEGO,4,ParEGO,10,30,0.0,0.8683145333564439,0.0,98.79239481161574,83.17269649884857,3.179463411514881,0.6378373323923194,5,0.0,83.50612923357924,-6.751444728255137,qLogNEI,"[0.0, -0.4645108059168826, -3.7967019145166, -0.5476853376045748, -0.7464733175315842, -0.5561665952478286, -1.8272509670355894, -1.6216571566683213, 0.15835880783256867, -0.23010301207870618]","[-0.0, -125.25639546449972]","[0.0, 125.25639546449972]","[-0.009636954524134156, -119.49011495856661]","[0.08028383127949187, 17.435146680744666]",30,"[[0.9675669291338582, 0.03243307086614178]]",[-7.890513560395632]
zdt4,ParEGO,4,ParEGO,11,31,0.0,0.8683145333564439,0.0,97.39468119740872,83.17269649884857,1.9200243611170495,0.6378373323923194,6,0.0,83.50612923357924,-5.99069236937086,qLogNEI,"[0.2328212066539355, 1.1957986977379782, -1.6638087812782643, -0.5266831514932336, -0.5126080912860745, -2.0822568142756164, 2.4487381653211324, -0.22736699039914746, -1.0739465902104048, -0.8376620751079868]","[-0.2328212066539355, -91.40581333578275]","[0.2328212066539355, 91.40581333578275]","[-0.23582171037335575, -90.988582907386]","[0.032636555933487736, 8.681604372939555]",31,"[[0.040291338582677166, 0.9597086614173228]]",[-7.495471155942813]
zdt4,ParEGO,4,ParEGO,12,32,0.0,0.8683145333564439,0.0,97.39468119740872,83.17269649884857,1.9200243611170495,0.6378373323923194,6,0.0,83.50612923357924,-6.878448607797018,qLogNEI,"[0.0, -2.475236171962979, -2.6443805457322034, -0.4923283944511826, -0.8139217689933842, -1.70126738959132, -0.6602855723716066, -0.12973744271587306, 0.6420328350512783, -0.19421485834573562]","[-0.0, -121.5371537334276]","[0.0, 121.5371537334276]","[-0.0060546912367551164, -120.3672604677669]","[0.06630026582892153, 16.370230896246454]",32,"[[0.9597086614173228, 0.040291338582677194]]",[-8.705728687707825]
zdt4,ParEGO,4,ParEGO,13,33,0.0,0.8683145333564439,0.0,96.4331907218159,83.17269649884857,2.9458749017897663,0.6378373323923194,6,0.0,83.50612923357924,-6.590570234073609,qLogNEI,"[0.1941931563081669, 1.56465922424988, -0.992568691767364, -0.12563220047284257, -1.1778684078627215, -0.7378137913144728, 2.434485196063869, -0.6002188965933961, -1.3771406492238651, -1.1728230521765672]","[-0.1941931563081669, -96.33466046068551]","[0.1941931563081669, 96.33466046068551]","[-0.2013536194148332, -98.62260722667932]","[0.04620785656211394, 13.158800707498697]",33,"[[0.048149606299212604, 0.9518503937007874]]",[-7.748337550418003]
zdt4,ParEGO,4,ParEGO,14,34,0.0,0.8683145333564439,0.0,62.030981406881516,62.699398835478796,0.0,0.0,1,0.0,63.030981406881516,-6.974074161758601,qLogNEI,"[0.0, -0.4148242918893167, -3.1866971947596494, -0.47540164902912907, -1.5030495782592175, -1.4994190330820065, -1.8689747283070002, 1.0868310405028263, 0.06235554370933097, -0.5189537187509616]","[-0.0, -63.030981406881516]","[0.0, 63.030981406881516]","[-0.006540550579208243, -118.48760905872777]","[0.051117868817367434, 14.146913508649293]",34,"[[0.9518503937007874, 0.04814960629921261]]",[-8.678024120031083]
zdt4,ParEGO,4,ParEGO,15,35,0.0,0.8683145333564439,0.0,62.030981406881516,62.699398835478796,0.0,0.0,1,0.0,63.030981406881516,-4.956414321212066,qLogNEI,"[0.0, -0.15339773683054508, -3.2170338537761767, -0.34197134828072384, -1.5195281403956378, -1.2939239376337484, -2.192917086094413, 1.5427415759038374, -0.1686337813850822, -0.7399843234093718]","[-0.0, -142.80944928868806]","[0.0, 142.80944928868806]","[-0.004021274541561287, -59.336784387889935]","[0.009704524474887948, 7.352440201027656]",35,"[[0.05600787401574804, 0.943992125984252]]",[-9.104326834334412]
zdt4,ParEGO,4,ParEGO,16,36,0.0,0.8683145333564439,0.0,62.030981406881516,62.699398835478796,0.0,0.0,1,0.0,63.030981406881516,-6.614467969174584,qLogNEI,"[0.0, 0.3235197572865755, -1.6604856824325438, -0.45191485076639704, -1.1258412321408673, -1.184890545687811, -0.14486235520074456, 0.08645386573431205, -0.23161762932230767, -0.6694741510705736]","[-0.0, -119.17027705943904]","[0.0, 119.17027705943904]","[-0.018155235167290312, -100.88289187122473]","[0.04180236217873547, 14.337217775753814]",36,"[[0.943992125984252, 0.05600787401574803]]",[-9.604066562890285]
zdt4,ParEGO,4,ParEGO,17,37,0.0,0.8683145333564439,0.0,62.030981406881516,62.699398835478796,0.0,0.0,1,0.0,63.030981406881516,-5.913162165243202,qLogNEI,"[0.04265303096688288, 0.5800208572266455, -3.1673238513146784, 0.21166261287785415, -0.7938433504217991, -2.4537143383936932, 0.9337588509268988, 0.19165349462520112, -0.712320306628386, -1.1354975598551964]","[-0.04265303096688288, -128.06711735209458]","[0.04265303096688288, 128.06711735209458]","[-0.04729421221863589, -105.87402343346957]","[0.037942648850546615, 16.500256543921765]",37,"[[0.06386614173228347, 0.9361338582677166]]",[-7.894748266279677]
zdt4,ParEGO,4,ParEGO,18,38,0.0,0.8683145333564439,0.0,62.030981406881516,62.699398835478796,0.0,0.0,1,0.0,63.030981406881516,-6.938625524348807,qLogNEI,"[0.0, 0.2423083349227888, -2.2295930155632147, -0.7207658626110635, -0.901221522403151, -1.8618299042019226, -0.3889844593871048, 0.8369458421624977, -1.3249722150557939, 1.578815417722538]","[-0.0, -136.54950755745946]","[0.0, 136.54950755745946]","[-0.011233841270499423, -121.06881455525945]","[0.05295872003174565, 21.396638432952813]",38,"[[0.9361338582677166, 0.06386614173228344]]",[-8.747529902214929]
